AE1142,165976,TEX2,10,Raytheon T-6B Texan II
AE1143,165977,TEX2,10,Raytheon T-6B Texan II
AE1144,165978,TEX2,10,Raytheon T-6B Texan II
AE1145,165979,TEX2,10,Raytheon T-6B Texan II
AE1146,165980,TEX2,10,Raytheon T-6B Texan II
AE1147,165981,TEX2,10,Raytheon T-6B Texan II
AE1148,165982,TEX2,10,Raytheon T-6B Texan II
AE1149,165983,TEX2,10,Raytheon T-6B Texan II
AE114A,165984,TEX2,10,Raytheon T-6B Texan II
AE114B,165985,TEX2,10,Raytheon T-6B Texan II
AE114C,165986,TEX2,10,Raytheon T-6B Texan II
AE114D,165987,TEX2,10,Raytheon T-6B Texan II
AE114E,165988,TEX2,10,Raytheon T-6B Texan II
AE114F,165989,TEX2,10,Raytheon T-6B Texan II
AE1150,165990,TEX2,10,Raytheon T-6B Texan II
AE1151,165991,TEX2,10,Raytheon T-6B Texan II
AE1152,165992,TEX2,10,Raytheon T-6B Texan II
AE1153,165993,TEX2,10,Raytheon T-6B Texan II
AE1154,165994,TEX2,10,Raytheon T-6B Texan II
AE1155,165995,TEX2,10,Raytheon T-6B Texan II
AE1156,165996,TEX2,10,Raytheon T-6B Texan II
AE1157,165997,TEX2,10,Raytheon T-6B Texan II
AE1158,165998,TEX2,10,Raytheon T-6B Texan II
AE1159,165999,TEX2,10,Raytheon T-6B Texan II
AE115A,166000,TEX2,10,Raytheon T-6B Texan II
AE11AB,Mar-73,TEX2,10,Raytheon T-6A Texan II
AE11AC,Mar-74,TEX2,10,Raytheon T-6A Texan II
AE11AD,Mar-75,TEX2,10,Raytheon T-6A Texan II
AE11AE,Mar-76,TEX2,10,Raytheon T-6A Texan II
AE11AF,Mar-77,TEX2,10,Raytheon T-6A Texan II
AE11B0,Mar-78,TEX2,10,Raytheon T-6A Texan II
AE11B1,Mar-79,TEX2,10,Raytheon T-6A Texan II
AE11B2,Mar-80,TEX2,10,Raytheon T-6A Texan II
AE11B3,Mar-81,TEX2,10,Raytheon T-6A Texan II
AE11B4,Mar-82,TEX2,10,Raytheon T-6A Texan II
AE11B5,Mar-83,TEX2,10,Raytheon T-6A Texan II
AE11B6,Mar-84,TEX2,10,Raytheon T-6A Texan II
AE11B7,Mar-85,TEX2,10,Raytheon T-6A Texan II
AE11B8,Mar-86,TEX2,10,Raytheon T-6A Texan II
AE11B9,Mar-87,TEX2,10,Raytheon T-6A Texan II
AE11BA,Mar-88,TEX2,10,Raytheon T-6A Texan II
AE11BB,Mar-89,TEX2,10,Raytheon T-6A Texan II
AE11BC,Mar-90,TEX2,10,Raytheon T-6A Texan II
AE11BD,Mar-91,TEX2,10,Raytheon T-6A Texan II
AE11BE,Mar-92,TEX2,10,Raytheon T-6A Texan II
AE11BF,Mar-93,TEX2,10,Raytheon T-6A Texan II
AE11C0,Mar-94,TEX2,10,Raytheon T-6A Texan II
AE11C1,Mar-95,TEX2,10,Raytheon T-6A Texan II
AE11C2,Mar-96,TEX2,10,Raytheon T-6A Texan II
AE11C3,Mar-97,TEX2,10,Raytheon T-6A Texan II
AE11C4,Mar-98,TEX2,10,Raytheon T-6A Texan II
AE11C5,Mar-99,TEX2,10,Raytheon T-6A Texan II
AE11C6,Mar-00,TEX2,10,Raytheon T-6A Texan II
AE11C7,Mar-01,TEX2,10,Raytheon T-6A Texan II
AE11C8,Mar-02,TEX2,10,Raytheon T-6A Texan II
AE11C9,Mar-03,TEX2,10,Raytheon T-6A Texan II
AE11CA,Mar-04,TEX2,10,Raytheon T-6A Texan II
AE11CB,Mar-05,TEX2,10,Raytheon T-6A Texan II
AE11CC,Mar-01,TEX2,10,Raytheon T-6A Texan II
AE11CD,Mar-02,TEX2,10,Raytheon T-6A Texan II
AE11CE,Mar-06,TEX2,10,Raytheon T-6A Texan II
AE11CF,Mar-07,TEX2,10,Raytheon T-6A Texan II
AE11D0,Mar-03,TEX2,10,Raytheon T-6A Texan II
AE11D1,Mar-04,TEX2,10,Raytheon T-6A Texan II
AE139A,Apr-08,TEX2,10,Raytheon T-6A Texan II
AE139B,Apr-09,TEX2,10,Raytheon T-6A Texan II
AE139C,Apr-10,TEX2,10,Raytheon T-6A Texan II
AE139D,Apr-11,TEX2,10,Raytheon T-6A Texan II
AE139E,Apr-12,TEX2,10,Raytheon T-6A Texan II
AE139F,Apr-13,TEX2,10,Raytheon T-6A Texan II
AE13A0,Apr-14,TEX2,10,Raytheon T-6A Texan II
AE13A1,Apr-15,TEX2,10,Raytheon T-6A Texan II
AE13A2,Apr-16,TEX2,10,Raytheon T-6A Texan II
AE13A3,Apr-17,TEX2,10,Raytheon T-6A Texan II
AE13A4,Apr-18,TEX2,10,Raytheon T-6A Texan II
AE13A5,Apr-19,TEX2,10,Raytheon T-6A Texan II
AE13A6,Apr-20,TEX2,10,Raytheon T-6A Texan II
AE13A7,Apr-21,TEX2,10,Raytheon T-6A Texan II
AE13A8,Apr-22,TEX2,10,Raytheon T-6A Texan II
AE13A9,Apr-23,TEX2,10,Raytheon T-6A Texan II
AE13AA,Apr-24,TEX2,10,Raytheon T-6A Texan II
AE13AB,Apr-25,TEX2,10,Raytheon T-6A Texan II
AE13AC,Apr-26,TEX2,10,Raytheon T-6A Texan II
AE13AD,Apr-27,TEX2,10,Raytheon T-6A Texan II
AE13AE,Apr-28,TEX2,10,Raytheon T-6A Texan II
AE13AF,Apr-29,TEX2,10,Raytheon T-6A Texan II
AE13B0,Apr-30,TEX2,10,Raytheon T-6A Texan II
AE13B1,Apr-31,TEX2,10,Raytheon T-6A Texan II
AE13B2,Apr-32,TEX2,10,Raytheon T-6A Texan II
AE13B3,Apr-33,TEX2,10,Raytheon T-6A Texan II
AE13B4,Apr-34,TEX2,10,Raytheon T-6A Texan II
AE13B5,Apr-35,TEX2,10,Raytheon T-6A Texan II
AE13B6,Apr-36,TEX2,10,Raytheon T-6A Texan II
AE13B7,Apr-37,TEX2,10,Raytheon T-6A Texan II
AE13B8,Apr-38,TEX2,10,Raytheon T-6A Texan II
AE13B9,Apr-39,TEX2,10,Raytheon T-6A Texan II
AE13BA,Apr-40,TEX2,10,Raytheon T-6A Texan II
AE13BB,Apr-41,TEX2,10,Raytheon T-6A Texan II
AE13BC,Apr-42,TEX2,10,Raytheon T-6A Texan II
AE13BD,Apr-43,TEX2,10,Raytheon T-6A Texan II
AE13BE,Apr-44,TEX2,10,Raytheon T-6A Texan II
AE13BF,Apr-45,TEX2,10,Raytheon T-6A Texan II
AE13C0,Apr-46,TEX2,10,Raytheon T-6A Texan II
AE13C1,Apr-47,TEX2,10,Raytheon T-6A Texan II
AE13C2,Apr-48,TEX2,10,Raytheon T-6A Texan II
AE13C3,Apr-49,TEX2,10,Raytheon T-6A Texan II
AE13C4,Apr-50,TEX2,10,Raytheon T-6A Texan II
AE13C5,Apr-51,TEX2,10,Raytheon T-6A Texan II
AE13C6,Apr-52,TEX2,10,Raytheon T-6A Texan II
AE13C7,Apr-53,TEX2,10,Raytheon T-6A Texan II
AE13C8,Apr-54,TEX2,10,Raytheon T-6A Texan II
AE13C9,Apr-55,TEX2,10,Raytheon T-6A Texan II
AE13CA,Apr-56,TEX2,10,Raytheon T-6A Texan II
AE13CB,Apr-57,TEX2,10,Raytheon T-6A Texan II
AE13CC,Apr-58,TEX2,10,Raytheon T-6A Texan II
AE13CD,Apr-59,TEX2,10,Raytheon T-6A Texan II
AE13CE,Apr-05,TEX2,10,Raytheon T-6A Texan II
AE13CF,Apr-06,TEX2,10,Raytheon T-6A Texan II
AE13EF,May-60,TEX2,10,Raytheon T-6A Texan II
AE13F0,May-61,TEX2,10,Raytheon T-6A Texan II
AE13F1,May-62,TEX2,10,Raytheon T-6A Texan II
AE13F2,May-63,TEX2,10,Raytheon T-6A Texan II
AE13F3,May-64,TEX2,10,Raytheon T-6A Texan II
AE13F4,May-65,TEX2,10,Raytheon T-6A Texan II
AE13F5,May-66,TEX2,10,Raytheon T-6A Texan II
AE13F6,May-67,TEX2,10,Raytheon T-6A Texan II
AE13F7,May-68,TEX2,10,Raytheon T-6A Texan II
AE13F8,May-69,TEX2,10,Raytheon T-6A Texan II
AE13F9,May-70,TEX2,10,Raytheon T-6A Texan II
AE13FA,May-71,TEX2,10,Raytheon T-6A Texan II
AE13FB,May-72,TEX2,10,Raytheon T-6A Texan II
AE13FC,May-73,TEX2,10,Raytheon T-6A Texan II
AE13FD,May-74,TEX2,10,Raytheon T-6A Texan II
AE13FE,May-75,TEX2,10,Raytheon T-6A Texan II
AE13FF,May-76,TEX2,10,Raytheon T-6A Texan II
AE1400,May-77,TEX2,10,Raytheon T-6A Texan II
AE1401,May-78,TEX2,10,Raytheon T-6A Texan II
AE1402,May-79,TEX2,10,Raytheon T-6A Texan II
AE1403,May-80,TEX2,10,Raytheon T-6A Texan II
AE1404,May-81,TEX2,10,Raytheon T-6A Texan II
AE1405,May-82,TEX2,10,Raytheon T-6A Texan II
AE1406,May-83,TEX2,10,Raytheon T-6A Texan II
AE1407,May-84,TEX2,10,Raytheon T-6A Texan II
AE1408,May-85,TEX2,10,Raytheon T-6A Texan II
AE1409,May-86,TEX2,10,Raytheon T-6A Texan II
AE140A,May-87,TEX2,10,Raytheon T-6A Texan II
AE140B,May-88,TEX2,10,Raytheon T-6A Texan II
AE140C,May-89,TEX2,10,Raytheon T-6A Texan II
AE140D,May-90,TEX2,10,Raytheon T-6A Texan II
AE140E,May-91,TEX2,10,Raytheon T-6A Texan II
AE140F,May-92,TEX2,10,Raytheon T-6A Texan II
AE1410,May-93,TEX2,10,Raytheon T-6A Texan II
AE1411,May-94,TEX2,10,Raytheon T-6A Texan II
AE1412,May-95,TEX2,10,Raytheon T-6A Texan II
AE1413,May-96,TEX2,10,Raytheon T-6A Texan II
AE1414,May-97,TEX2,10,Raytheon T-6A Texan II
AE1415,May-98,TEX2,10,Raytheon T-6A Texan II
AE1417,May-00,TEX2,10,Raytheon T-6A Texan II
AE1418,May-01,TEX2,10,Raytheon T-6A Texan II
AE1419,May-02,TEX2,10,Raytheon T-6A Texan II
AE141A,May-03,TEX2,10,Raytheon T-6A Texan II
AE141B,May-04,TEX2,10,Raytheon T-6A Texan II
AE141C,May-05,TEX2,10,Raytheon T-6A Texan II
AE141D,May-06,TEX2,10,Raytheon T-6A Texan II
AE141E,May-07,TEX2,10,Raytheon T-6A Texan II
AE141F,May-08,TEX2,10,Raytheon T-6A Texan II
AE1420,May-09,TEX2,10,Raytheon T-6A Texan II
AE1421,May-10,TEX2,10,Raytheon T-6A Texan II
AE1422,May-11,TEX2,10,Raytheon T-6A Texan II
AE1423,May-12,TEX2,10,Raytheon T-6A Texan II
AE1424,May-07,TEX2,10,Raytheon T-6A Texan II
AE1425,May-08,TEX2,10,Raytheon T-6A Texan II
AE171D,166010,TEX2,10,Raytheon T-6B Texan II
AE1720,Jun-14,TEX2,10,Raytheon T-6A Texan II
AE1721,Jun-15,TEX2,10,Raytheon T-6A Texan II
AE1722,Jun-16,TEX2,10,Raytheon T-6A Texan II
AE1723,Jun-17,TEX2,10,Raytheon T-6A Texan II
AE1724,Jun-18,TEX2,10,Raytheon T-6A Texan II
AE1725,Jun-19,TEX2,10,Raytheon T-6A Texan II
AE1726,Jun-20,TEX2,10,Raytheon T-6A Texan II
AE1727,Jun-21,TEX2,10,Raytheon T-6A Texan II
AE1728,Jun-22,TEX2,10,Raytheon T-6A Texan II
AE1729,Jun-23,TEX2,10,Raytheon T-6A Texan II
AE172A,Jun-24,TEX2,10,Raytheon T-6A Texan II
AE172B,Jun-25,TEX2,10,Raytheon T-6A Texan II
AE172C,Jun-26,TEX2,10,Raytheon T-6A Texan II
AE172D,Jun-27,TEX2,10,Raytheon T-6A Texan II
AE172E,Jun-28,TEX2,10,Raytheon T-6A Texan II
AE172F,Jun-29,TEX2,10,Raytheon T-6A Texan II
AE1730,Jun-30,TEX2,10,Raytheon T-6A Texan II
AE1731,Jun-31,TEX2,10,Raytheon T-6A Texan II
AE1732,Jun-32,TEX2,10,Raytheon T-6A Texan II
AE1733,Jun-33,TEX2,10,Raytheon T-6A Texan II
AE1734,Jun-34,TEX2,10,Raytheon T-6A Texan II
AE1735,Jun-35,TEX2,10,Raytheon T-6A Texan II
AE1736,Jun-36,TEX2,10,Raytheon T-6A Texan II
AE1737,Jun-37,TEX2,10,Raytheon T-6A Texan II
AE1738,Jun-38,TEX2,10,Raytheon T-6A Texan II
AE1739,Jun-39,TEX2,10,Raytheon T-6A Texan II
AE173A,Jun-40,TEX2,10,Raytheon T-6A Texan II
AE173B,Jun-41,TEX2,10,Raytheon T-6A Texan II
AE173C,Jun-42,TEX2,10,Raytheon T-6A Texan II
AE173D,Jun-43,TEX2,10,Raytheon T-6A Texan II
AE173E,Jun-44,TEX2,10,Raytheon T-6A Texan II
AE173F,Jun-45,TEX2,10,Raytheon T-6A Texan II
AE1740,Jun-46,TEX2,10,Raytheon T-6A Texan II
AE1741,Jun-47,TEX2,10,Raytheon T-6A Texan II
AE1742,Jun-48,TEX2,10,Raytheon T-6A Texan II
AE1743,Jun-49,TEX2,10,Raytheon T-6A Texan II
AE1744,Jun-50,TEX2,10,Raytheon T-6A Texan II
AE1746,Jun-52,TEX2,10,Raytheon T-6A Texan II
AE1747,Jun-53,TEX2,10,Raytheon T-6A Texan II
AE1748,Jun-54,TEX2,10,Raytheon T-6A Texan II
AE1749,Jun-55,TEX2,10,Raytheon T-6A Texan II
AE174A,Jun-56,TEX2,10,Raytheon T-6A Texan II
AE174B,Jun-57,TEX2,10,Raytheon T-6A Texan II
AE174C,Jun-58,TEX2,10,Raytheon T-6A Texan II
AE174D,Jun-59,TEX2,10,Raytheon T-6A Texan II
AE174E,Jun-60,TEX2,10,Raytheon T-6A Texan II
AE174F,Jun-61,TEX2,10,Raytheon T-6A Texan II
AE1750,Jun-62,TEX2,10,Raytheon T-6A Texan II
AE1751,Jun-63,TEX2,10,Raytheon T-6A Texan II
AE1752,Jun-64,TEX2,10,Raytheon T-6A Texan II
AE1753,Jun-65,TEX2,10,Raytheon T-6A Texan II
AE1754,Jun-66,TEX2,10,Raytheon T-6A Texan II
AE1E43,Jul-67,TEX2,10,Raytheon T-6A Texan II
AE1E44,Jul-68,TEX2,10,Raytheon T-6A Texan II
AE1E45,Jul-69,TEX2,10,Raytheon T-6A Texan II
AE1E46,Jul-70,TEX2,10,Raytheon T-6A Texan II
AE1E47,Jul-71,TEX2,10,Raytheon T-6A Texan II
AE1E48,Jul-72,TEX2,10,Raytheon T-6A Texan II
AE1E49,Jul-73,TEX2,10,Raytheon T-6A Texan II
AE1E4A,Jul-74,TEX2,10,Raytheon T-6A Texan II
AE1E4B,Jul-75,TEX2,10,Raytheon T-6A Texan II
AE1E4C,Jul-76,TEX2,10,Raytheon T-6A Texan II
AE1E4D,Jul-77,TEX2,10,Raytheon T-6A Texan II
AE1E4E,Jul-78,TEX2,10,Raytheon T-6A Texan II
AE1E4F,Jul-79,TEX2,10,Raytheon T-6A Texan II
AE1E50,Jul-80,TEX2,10,Raytheon T-6A Texan II
AE1E51,Jul-81,TEX2,10,Raytheon T-6A Texan II
AE1E52,Jul-82,TEX2,10,Raytheon T-6A Texan II
AE1E53,Jul-83,TEX2,10,Raytheon T-6A Texan II
AE1E54,Jul-84,TEX2,10,Raytheon T-6A Texan II
AE1E55,Jul-85,TEX2,10,Raytheon T-6A Texan II
AE1E56,Jul-86,TEX2,10,Raytheon T-6A Texan II
AE1E57,Jul-87,TEX2,10,Raytheon T-6A Texan II
AE1E58,Jul-88,TEX2,10,Raytheon T-6A Texan II
AE1E59,Jul-89,TEX2,10,Raytheon T-6A Texan II
AE1E5A,Jul-90,TEX2,10,Raytheon T-6A Texan II
AE1E5B,Jul-91,TEX2,10,Raytheon T-6A Texan II
AE1E5C,Jul-92,TEX2,10,Raytheon T-6A Texan II
AE1E5D,Jul-93,TEX2,10,Raytheon T-6A Texan II
AE1E5E,Jul-94,TEX2,10,Raytheon T-6A Texan II
AE1E5F,Jul-95,TEX2,10,Raytheon T-6A Texan II
AE1E60,Jul-96,TEX2,10,Raytheon T-6A Texan II
AE1E61,Jul-97,TEX2,10,Raytheon T-6A Texan II
AE1E62,Jul-98,TEX2,10,Raytheon T-6A Texan II
AE1E63,Jul-99,TEX2,10,Raytheon T-6A Texan II
AE1E64,Jul-00,TEX2,10,Raytheon T-6A Texan II
AE1E65,Jul-01,TEX2,10,Raytheon T-6A Texan II
AE1E66,Jul-02,TEX2,10,Raytheon T-6A Texan II
AE1E67,Jul-03,TEX2,10,Raytheon T-6A Texan II
AE1E68,Jul-04,TEX2,10,Raytheon T-6A Texan II
AE1E69,Jul-05,TEX2,10,Raytheon T-6A Texan II
